file_name,chunk_id,entity,label
amazoncom.txt,16,Ben,PERSON
amazoncom.txt,16,David,PERSON
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,Seattle,GPE
amazoncom.txt,16,Bellevue,GPE
amazoncom.txt,16,Ben,PERSON
amazoncom.txt,16,Brian McCullough,PERSON
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,Jeff,PERSON
amazoncom.txt,16,MacKenzie,ORG
amazoncom.txt,16,Amazon,ORG
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,David,PERSON
amazoncom.txt,16,Ben,PERSON
amazoncom.txt,16,David,PERSON
amazoncom.txt,16,Jeff,PERSON
amazoncom.txt,16,MacKenzie,ORG
amazoncom.txt,16,a D. E. Shaw,PERSON
amazoncom.txt,16,"95,000",MONEY
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,5000,MONEY
amazoncom.txt,16,Walmart,ORG
amazoncom.txt,16,Jeff,PERSON
amazoncom.txt,16,Mike,PERSON
amazoncom.txt,16,Jackie,PERSON
amazoncom.txt,16,"100,000",MONEY
amazoncom.txt,16,"200,000",MONEY
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,Jeff,PERSON
amazoncom.txt,16,Ingram,ORG
amazoncom.txt,16,Baker & Taylor,ORG
amazoncom.txt,16,MacKenzie,ORG
amazoncom.txt,16,CFO,ORG
amazoncom.txt,16,Jeff,PERSON
amazoncom.txt,16,Sam Walton,PERSON
amazoncom.txt,16,Portland,GPE
amazoncom.txt,16,Ben,PERSON
amazoncom.txt,16,the National Bookseller or Book Retailers Association,ORG
amazoncom.txt,16,David,PERSON
amazoncom.txt,16,Baker & Taylor,ORG
amazoncom.txt,16,Ingram,ORG
amazoncom.txt,16,Ben,PERSON
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,Jeff,PERSON
amazoncom.txt,16,Amazon,ORG
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,Jeff,PERSON
amazoncom.txt,16,Jeff,PERSON
amazoncom.txt,16,HTML,ORG
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,David,PERSON
amazoncom.txt,16,Oracle,PERSON
amazoncom.txt,16,Ben,PERSON
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,Sybase,ORG
amazoncom.txt,16,Oracle,PERSON
amazoncom.txt,16,Shel,PERSON
amazoncom.txt,16,Oracle,PERSON
amazoncom.txt,16,David,PERSON
amazoncom.txt,16,Ben,PERSON
amazoncom.txt,17,Sybase,ORG
amazoncom.txt,17,Oracle,PERSON
amazoncom.txt,17,Shel,PERSON
amazoncom.txt,17,Oracle,PERSON
amazoncom.txt,17,David,PERSON
amazoncom.txt,17,Ben,PERSON
amazoncom.txt,17,Jeff,PERSON
amazoncom.txt,17,Shel,PERSON
amazoncom.txt,17,Jeff,PERSON
amazoncom.txt,17,David,PERSON
amazoncom.txt,17,Brad,PERSON
amazoncom.txt,17,Ben,PERSON
amazoncom.txt,17,JavaScript,ORG
amazoncom.txt,17,Amazon,ORG
amazoncom.txt,17,Shel,PERSON
amazoncom.txt,17,Obidos,ORG
amazoncom.txt,17,David,PERSON
amazoncom.txt,17,Amazon,ORG
amazoncom.txt,17,Ben,PERSON
amazoncom.txt,17,Amazon,ORG
amazoncom.txt,17,David,PERSON
amazoncom.txt,17,Ben,PERSON
amazoncom.txt,17,David,PERSON
amazoncom.txt,17,Ben,PERSON
amazoncom.txt,17,Amazon,ORG
amazoncom.txt,17,Shel,PERSON
amazoncom.txt,17,David,PERSON
amazoncom.txt,17,Ben,PERSON
amazoncom.txt,17,Bezos,PERSON
amazoncom.txt,18,Shel,PERSON
amazoncom.txt,18,David,PERSON
amazoncom.txt,18,Ben,PERSON
amazoncom.txt,18,Bezos,PERSON
amazoncom.txt,18,HTML,ORG
amazoncom.txt,18,David,PERSON
amazoncom.txt,18,Shel,PERSON
amazoncom.txt,18,Ben,PERSON
amazoncom.txt,18,David,PERSON
amazoncom.txt,18,Jeff,PERSON
amazoncom.txt,18,MacKenzie,ORG
amazoncom.txt,18,D. E. Shaw,PERSON
amazoncom.txt,18,Bellevue,GPE
amazoncom.txt,18,Shel,PERSON
amazoncom.txt,18,John Wainwright,PERSON
amazoncom.txt,18,Fluid Concepts and Creative Analogies,ORG
amazoncom.txt,18,Douglas Hofstadter,PERSON
amazoncom.txt,18,Doug Hofstadter,PERSON
amazoncom.txt,18,Godel,PERSON
amazoncom.txt,18,Escher,PERSON
amazoncom.txt,18,Bach,PERSON
amazoncom.txt,18,amazon.com,ORG
amazoncom.txt,18,Ben,PERSON
amazoncom.txt,18,Amazon,ORG
amazoncom.txt,18,David,PERSON
amazoncom.txt,18,Marc Andreessen,PERSON
amazoncom.txt,18,Marc,PERSON
amazoncom.txt,18,Ben,PERSON
amazoncom.txt,18,Ben,PERSON
amazoncom.txt,18,David,PERSON
amazoncom.txt,18,Ben,PERSON
amazoncom.txt,18,zero marketing dollars,MONEY
amazoncom.txt,18,David,PERSON
amazoncom.txt,18,"25,000",MONEY
amazoncom.txt,18,"25,000",MONEY
amazoncom.txt,18,David Filo,PERSON
amazoncom.txt,18,Jerry Yang,PERSON
amazoncom.txt,18,Amazon,ORG
amazoncom.txt,18,Ben,PERSON
amazoncom.txt,18,Jeff,PERSON
amazoncom.txt,18,David,PERSON
amazoncom.txt,18,David,PERSON
amazoncom.txt,18,Jerry,PERSON
amazoncom.txt,18,Stanford,ORG
amazoncom.txt,18,Sequoia Capital,ORG
amazoncom.txt,18,Yahoo,ORG
amazoncom.txt,18,Ben,PERSON
amazoncom.txt,18,David,PERSON
amazoncom.txt,18,Ben,PERSON
amazoncom.txt,18,David,PERSON
amazoncom.txt,18,Ben,PERSON
amazoncom.txt,18,million dollar,MONEY
amazoncom.txt,18,David,PERSON
amazoncom.txt,18,Shel,PERSON
amazoncom.txt,18,Shel,PERSON
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,Ben,PERSON
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,Ben,PERSON
amazoncom.txt,19,million dollar,MONEY
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,Shel,PERSON
amazoncom.txt,19,Shel,PERSON
amazoncom.txt,19,Ben,PERSON
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,Ben,PERSON
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,Jeff,PERSON
amazoncom.txt,19,Jeff,PERSON
amazoncom.txt,19,Yahoo,ORG
amazoncom.txt,19,"20,000",MONEY
amazoncom.txt,19,Ben,PERSON
amazoncom.txt,19,like $20 or $30,MONEY
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,Barnes & Noble,ORG
amazoncom.txt,19,Ben,PERSON
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,half a million dollars,MONEY
amazoncom.txt,19,"200,000",MONEY
amazoncom.txt,19,Ben,PERSON
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,Ben,PERSON
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,Ben,PERSON
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,Acquired,GPE
amazoncom.txt,19,Ben,PERSON
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,Ben,PERSON
amazoncom.txt,19,David,PERSON
amazoncom.txt,19,Ben,PERSON
amazoncom.txt,19,Oracle,ORG
amazoncom.txt,19,Oracle,PERSON
amazoncom.txt,19,Shel,PERSON
amazoncom.txt,19,Assembly,ORG
amazoncom.txt,19,Perl,ORG
amazoncom.txt,20,Assembly,ORG
amazoncom.txt,20,Perl,ORG
amazoncom.txt,20,David,PERSON
amazoncom.txt,20,D. E. Shaw,PERSON
amazoncom.txt,20,Amazon,ORG
amazoncom.txt,20,Ben,PERSON
amazoncom.txt,20,David,PERSON
amazoncom.txt,20,Ben,PERSON
amazoncom.txt,20,David,PERSON
amazoncom.txt,20,Ben,PERSON
amazoncom.txt,20,David,PERSON
amazoncom.txt,20,Ben,PERSON
amazoncom.txt,20,David,PERSON
amazoncom.txt,20,SoDo,ORG
amazoncom.txt,20,Ben,PERSON
amazoncom.txt,20,David,PERSON
amazoncom.txt,20,Seattle,GPE
amazoncom.txt,20,Amazon,ORG
amazoncom.txt,20,Nic Lovejoy,PERSON
amazoncom.txt,20,D. E. Shaw,PERSON
amazoncom.txt,20,Amazon,ORG
amazoncom.txt,20,Ben,PERSON
amazoncom.txt,20,Jane Slade,PERSON
amazoncom.txt,20,Brian McCullough,PERSON
amazoncom.txt,20,Amazon,ORG
amazoncom.txt,20,Jade,PERSON
amazoncom.txt,20,David,PERSON
amazoncom.txt,20,Amazon,ORG
amazoncom.txt,20,eBay,ORG
amazoncom.txt,20,Walmart,ORG
amazoncom.txt,20,Kmart,ORG
amazoncom.txt,20,Amazon,ORG
amazoncom.txt,21,David,PERSON
amazoncom.txt,21,Amazon,ORG
amazoncom.txt,21,eBay,ORG
amazoncom.txt,21,Walmart,ORG
amazoncom.txt,21,Kmart,ORG
amazoncom.txt,21,Amazon,ORG
amazoncom.txt,21,Kmart,ORG
amazoncom.txt,21,Barnes & Noble,ORG
amazoncom.txt,21,Amazon,ORG
amazoncom.txt,21,Ben,PERSON
amazoncom.txt,21,Walmart,ORG
amazoncom.txt,21,Amazon,ORG
amazoncom.txt,21,Walmart,ORG
amazoncom.txt,21,David,PERSON
amazoncom.txt,21,Walmart,ORG
amazoncom.txt,21,the Barnes & Noble,ORG
amazoncom.txt,21,Amazon,ORG
amazoncom.txt,21,eBay,ORG
amazoncom.txt,21,Jeff,PERSON
amazoncom.txt,21,Tom Alberg,PERSON
amazoncom.txt,21,Tom,PERSON
amazoncom.txt,21,Ben,PERSON
amazoncom.txt,21,Tom,PERSON
amazoncom.txt,21,Acquired,GPE
amazoncom.txt,21,Tom,PERSON
amazoncom.txt,21,Amazon,ORG
amazoncom.txt,21,$1 million,MONEY
amazoncom.txt,21,$5 million,MONEY
amazoncom.txt,21,Jeff,PERSON
amazoncom.txt,21,David,PERSON
amazoncom.txt,21,Amazon,ORG
amazoncom.txt,21,Jeff,PERSON
amazoncom.txt,21,$1 million,MONEY
amazoncom.txt,21,Seattle,GPE
amazoncom.txt,21,Tom,PERSON
amazoncom.txt,21,Ben,PERSON
amazoncom.txt,21,Nick Hanauer,PERSON
amazoncom.txt,21,David,PERSON
amazoncom.txt,21,$15.7 million,MONEY
amazoncom.txt,21,Ben,PERSON
amazoncom.txt,21,David,PERSON
amazoncom.txt,21,Ben,PERSON
amazoncom.txt,21,David,PERSON
amazoncom.txt,21,"20,000",MONEY
amazoncom.txt,21,ARR,ORG
amazoncom.txt,21,"100,000",MONEY
amazoncom.txt,21,ARR,ORG
amazoncom.txt,21,Ben,PERSON
amazoncom.txt,21,"500,000",MONEY
amazoncom.txt,21,$15.7 million,MONEY
amazoncom.txt,21,David,PERSON
amazoncom.txt,21,Tom,PERSON
amazoncom.txt,21,Tom,PERSON
amazoncom.txt,21,John Doerr,PERSON
amazoncom.txt,21,Tom,PERSON
amazoncom.txt,21,John,PERSON
amazoncom.txt,21,John Doerr,PERSON
amazoncom.txt,21,Ben,PERSON
amazoncom.txt,22,Tom,PERSON
amazoncom.txt,22,John Doerr,PERSON
amazoncom.txt,22,Tom,PERSON
amazoncom.txt,22,John,PERSON
amazoncom.txt,22,John Doerr,PERSON
amazoncom.txt,22,Ben,PERSON
amazoncom.txt,22,Sequoia,ORG
amazoncom.txt,22,NetBenchmark,ORG
amazoncom.txt,22,Andreessen Horowitz,PERSON
amazoncom.txt,22,John Doerr,PERSON
amazoncom.txt,22,David,PERSON
amazoncom.txt,22,John Doerr,PERSON
amazoncom.txt,22,John,PERSON
amazoncom.txt,22,John Doerr,PERSON
amazoncom.txt,22,Tom,PERSON
amazoncom.txt,22,Tom,PERSON
amazoncom.txt,22,Amazon,ORG
amazoncom.txt,22,Kleiner,PERSON
amazoncom.txt,22,$8 million,MONEY
amazoncom.txt,22,$60 million,MONEY
amazoncom.txt,22,Ben,PERSON
amazoncom.txt,22,General Atlantic,ORG
amazoncom.txt,22,David,PERSON
amazoncom.txt,22,General Atlantic,ORG
amazoncom.txt,22,Kleiner,PERSON
amazoncom.txt,22,Tom,PERSON
amazoncom.txt,22,New York,GPE
amazoncom.txt,22,Amazon,ORG
amazoncom.txt,22,Jeff,PERSON
amazoncom.txt,22,John,PERSON
amazoncom.txt,22,Kleiner,PERSON
amazoncom.txt,22,John,PERSON
amazoncom.txt,22,Kleiner,PERSON
amazoncom.txt,22,John,PERSON
amazoncom.txt,22,Jeff,PERSON
amazoncom.txt,22,Tom,PERSON
amazoncom.txt,22,Jeff,PERSON
amazoncom.txt,22,John,PERSON
amazoncom.txt,22,Kleiner Perkins,PERSON
amazoncom.txt,22,General Atlantic,ORG
amazoncom.txt,22,Ben,PERSON
amazoncom.txt,22,John,PERSON
amazoncom.txt,22,Netscape,PRODUCT
amazoncom.txt,22,David,PERSON
amazoncom.txt,22,Compaq,ORG
amazoncom.txt,22,"Sun Microsystems, Intuit",ORG
amazoncom.txt,22,Google,ORG
amazoncom.txt,22,Google,ORG
amazoncom.txt,22,Ben,PERSON
amazoncom.txt,22,David,PERSON
amazoncom.txt,22,Jeff,PERSON
amazoncom.txt,22,John,PERSON
amazoncom.txt,22,Kleiner,PERSON
amazoncom.txt,22,Jeff,PERSON
amazoncom.txt,22,Ben,PERSON
amazoncom.txt,22,$7 million,MONEY
amazoncom.txt,22,David,PERSON
amazoncom.txt,22,$8 million,MONEY
amazoncom.txt,22,Ben,PERSON
amazoncom.txt,22,$9 million,MONEY
amazoncom.txt,22,David,PERSON
amazoncom.txt,22,Bezos,PERSON
amazoncom.txt,22,Ben,PERSON
amazoncom.txt,22,$9.2 million,MONEY
amazoncom.txt,22,David,PERSON
amazoncom.txt,22,$9.4 million,MONEY
amazoncom.txt,22,Bezos,PERSON
amazoncom.txt,22,Jeff,PERSON
amazoncom.txt,22,Jackie,PERSON
amazoncom.txt,22,Mike,PERSON
amazoncom.txt,22,Kleiner,PERSON
amazoncom.txt,22,Mike,PERSON
amazoncom.txt,22,Jackie,PERSON
amazoncom.txt,22,Ben,PERSON
amazoncom.txt,22,Bezos,PERSON
amazoncom.txt,22,David,PERSON
amazoncom.txt,22,Jeff Bezos,PERSON
amazoncom.txt,22,McKenzie,PERSON
amazoncom.txt,22,Ben,PERSON
amazoncom.txt,22,David,PERSON
amazoncom.txt,22,Jeff,PERSON
amazoncom.txt,22,Kleiner,PERSON
amazoncom.txt,22,Jeff,PERSON
amazoncom.txt,22,Kleiner,PERSON
amazoncom.txt,22,John Doerr,PERSON
amazoncom.txt,22,Ben,PERSON
amazoncom.txt,22,David,PERSON
amazoncom.txt,22,Jeff,PERSON
amazoncom.txt,23,Ben,PERSON
amazoncom.txt,23,David,PERSON
amazoncom.txt,23,Jeff,PERSON
amazoncom.txt,23,Kleiner,PERSON
amazoncom.txt,23,Jeff,PERSON
amazoncom.txt,23,Kleiner,PERSON
amazoncom.txt,23,John Doerr,PERSON
amazoncom.txt,23,Ben,PERSON
amazoncom.txt,23,David,PERSON
amazoncom.txt,23,Jeff,PERSON
amazoncom.txt,23,Ben,PERSON
amazoncom.txt,23,David,PERSON
amazoncom.txt,23,Kleiner,PERSON
amazoncom.txt,23,John,PERSON
amazoncom.txt,23,CFO,ORG
amazoncom.txt,23,Joy Covey,PERSON
amazoncom.txt,23,Ben,PERSON
amazoncom.txt,23,California,GPE
amazoncom.txt,23,Seattle,GPE
amazoncom.txt,23,Jeff,PERSON
amazoncom.txt,23,David,PERSON
amazoncom.txt,23,John,PERSON
amazoncom.txt,23,John,PERSON
amazoncom.txt,23,Joy,PERSON
amazoncom.txt,23,California,GPE
amazoncom.txt,23,Harvard Business School,ORG
amazoncom.txt,23,Harvard Law School,ORG
amazoncom.txt,23,Amazon,ORG
amazoncom.txt,23,Ben,PERSON
amazoncom.txt,23,Joy,PERSON
amazoncom.txt,23,Amazon,ORG
amazoncom.txt,23,Jeff,PERSON
amazoncom.txt,23,Amazon,ORG
amazoncom.txt,23,Jeff,PERSON
amazoncom.txt,23,Joy Covey,ORG
amazoncom.txt,23,David,PERSON
amazoncom.txt,23,Brad,PERSON
amazoncom.txt,23,Joyce,PERSON
amazoncom.txt,23,Brad,PERSON
amazoncom.txt,23,Jeff,PERSON
amazoncom.txt,23,Amazon,ORG
amazoncom.txt,23,Amazon,ORG
amazoncom.txt,23,Jeff,PERSON
amazoncom.txt,23,Ben,PERSON
amazoncom.txt,23,David,PERSON
amazoncom.txt,23,Amazon,ORG
amazoncom.txt,23,$120 billion,MONEY
amazoncom.txt,23,Ben,PERSON
amazoncom.txt,23,Amazon,ORG
amazoncom.txt,24,the Amazon Juggernaut,ORG
amazoncom.txt,24,Ben,PERSON
amazoncom.txt,24,David,PERSON
amazoncom.txt,24,Amazon,ORG
amazoncom.txt,24,$120 billion,MONEY
amazoncom.txt,24,Ben,PERSON
amazoncom.txt,24,Amazon,ORG
amazoncom.txt,24,Amazon,ORG
amazoncom.txt,24,amazon.com,ORG
amazoncom.txt,24,Amazon,ORG
amazoncom.txt,24,David,PERSON
amazoncom.txt,24,Ben,PERSON
amazoncom.txt,24,David,PERSON
amazoncom.txt,24,Kleiner Perkins,PERSON
amazoncom.txt,24,Seattle,GPE
amazoncom.txt,24,Microsoft,ORG
amazoncom.txt,24,eBay,ORG
amazoncom.txt,24,David,PERSON
amazoncom.txt,24,Ben,PERSON
amazoncom.txt,24,David,PERSON
amazoncom.txt,24,Eric Schmidt,PERSON
amazoncom.txt,24,Eric Schmidt,PERSON
amazoncom.txt,24,Google,ORG
amazoncom.txt,24,Amazon,ORG
amazoncom.txt,24,Jeff,PERSON
amazoncom.txt,24,AWS,ORG
amazoncom.txt,24,Jeff,PERSON
amazoncom.txt,24,Ben,PERSON
amazoncom.txt,24,David,PERSON
amazoncom.txt,24,Amazon,ORG
amazoncom.txt,24,Kleiner,PERSON
amazoncom.txt,24,Jeff,PERSON
amazoncom.txt,24,CFO,ORG
amazoncom.txt,24,Tom,PERSON
amazoncom.txt,24,Jeff,PERSON
amazoncom.txt,24,John Doerr,PERSON
amazoncom.txt,24,John Doerr,PERSON
amazoncom.txt,24,John Doerr,PERSON
amazoncom.txt,24,Amazon,ORG
amazoncom.txt,24,Ben,PERSON
amazoncom.txt,25,John Doerr,PERSON
amazoncom.txt,25,John Doerr,PERSON
amazoncom.txt,25,John Doerr,PERSON
amazoncom.txt,25,Amazon,ORG
amazoncom.txt,25,Ben,PERSON
amazoncom.txt,25,Harry Potter,PERSON
amazoncom.txt,25,David,PERSON
amazoncom.txt,25,amazon.com,ORG
amazoncom.txt,25,America,GPE
amazoncom.txt,25,Ben,PERSON
amazoncom.txt,25,David,PERSON
amazoncom.txt,25,Ben,PERSON
amazoncom.txt,25,Wall Street Journal,ORG
amazoncom.txt,25,Yahoo,ORG
amazoncom.txt,25,Shopify,GPE
amazoncom.txt,25,just $324 million,MONEY
amazoncom.txt,25,Amazon,ORG
amazoncom.txt,25,eBay,ORG
amazoncom.txt,25,Jane Slade,PERSON
amazoncom.txt,25,David,PERSON
amazoncom.txt,25,Walmart,ORG
amazoncom.txt,25,Ben,PERSON
amazoncom.txt,25,David,PERSON
amazoncom.txt,25,IPO,ORG
amazoncom.txt,25,David,PERSON
amazoncom.txt,25,Ben,PERSON
amazoncom.txt,25,Ben,PERSON
amazoncom.txt,25,David,PERSON
amazoncom.txt,25,Bezos,PERSON
amazoncom.txt,25,Jeff Bezos,PERSON
amazoncom.txt,25,Sequoia Capital,ORG
amazoncom.txt,25,Acquired,GPE
amazoncom.txt,25,Joy Covey,PERSON
amazoncom.txt,25,CFO,ORG
amazoncom.txt,25,Joy Covey,PERSON
amazoncom.txt,25,Amazon,ORG
amazoncom.txt,25,Ben,PERSON
amazoncom.txt,25,David,PERSON
amazoncom.txt,25,Dropbox,GPE
amazoncom.txt,26,David,PERSON
amazoncom.txt,26,Dropbox,GPE
amazoncom.txt,26,Stripes,PERSON
amazoncom.txt,26,Plaids,ORG
amazoncom.txt,26,the Modern Treasurys,ORG
amazoncom.txt,26,API,ORG
amazoncom.txt,26,"Stripe, Brex",ORG
amazoncom.txt,26,Gusto,GPE
amazoncom.txt,26,Shopify,GPE
amazoncom.txt,26,Square,GPE
amazoncom.txt,26,Jessica,PERSON
amazoncom.txt,26,Jeff,PERSON
amazoncom.txt,26,Ben,PERSON
amazoncom.txt,26,David,PERSON
amazoncom.txt,26,Joy,PERSON
amazoncom.txt,26,Jeff,PERSON
amazoncom.txt,26,Goldman Sachs,ORG
amazoncom.txt,26,Morgan Stanley,ORG
amazoncom.txt,26,Deutsche Bank,ORG
amazoncom.txt,26,Frank Quattrone,PERSON
amazoncom.txt,26,Bill Gurley,PERSON
amazoncom.txt,26,IPO,ORG
amazoncom.txt,26,Tom,PERSON
amazoncom.txt,26,Amazon,ORG
amazoncom.txt,26,Jeff,PERSON
amazoncom.txt,26,Amazon,ORG
amazoncom.txt,26,Deutsche Bank,ORG
amazoncom.txt,26,Goldman Sachs,ORG
amazoncom.txt,26,Morgan Stanley,ORG
amazoncom.txt,26,Tom,PERSON
amazoncom.txt,26,Quattrone,PERSON
amazoncom.txt,26,Gurley,PERSON
amazoncom.txt,26,Quattrone,ORG
amazoncom.txt,26,Gurley,PERSON
amazoncom.txt,26,Ben,PERSON
amazoncom.txt,26,Frank Quattrone,PERSON
amazoncom.txt,26,Catalyst,ORG
amazoncom.txt,26,Bill Gurley,PERSON
amazoncom.txt,26,Bill Gurley,PERSON
amazoncom.txt,26,David,PERSON
amazoncom.txt,26,Jeff,PERSON
amazoncom.txt,26,Ben,PERSON
amazoncom.txt,26,David,PERSON
amazoncom.txt,26,Riggio,PERSON
amazoncom.txt,26,Barnes & Noble,ORG
amazoncom.txt,26,Amazon,ORG
amazoncom.txt,26,Amazon,ORG
amazoncom.txt,26,Seattle,GPE
amazoncom.txt,26,Ben,PERSON
amazoncom.txt,26,David,PERSON
amazoncom.txt,26,Borders,ORG
amazoncom.txt,26,Barnes & Noble,ORG
amazoncom.txt,26,Borders,ORG
amazoncom.txt,26,Walmart,ORG
amazoncom.txt,26,Borders,ORG
amazoncom.txt,26,Kmart,ORG
amazoncom.txt,26,Louis Borders,PERSON
amazoncom.txt,26,Webvan,PERSON
amazoncom.txt,26,Ben,PERSON
amazoncom.txt,26,David:,PERSON
amazoncom.txt,26,Barnes & Noble,ORG
amazoncom.txt,26,Riggio,PERSON
amazoncom.txt,26,Amazon,ORG
amazoncom.txt,26,IPO,ORG
amazoncom.txt,26,Seattle,GPE
amazoncom.txt,26,Jeff,PERSON
amazoncom.txt,26,Jeff,PERSON
amazoncom.txt,26,Tom,PERSON
amazoncom.txt,26,Tom,PERSON
amazoncom.txt,26,Riggio,PERSON
amazoncom.txt,26,New York City,GPE
amazoncom.txt,26,Rocky Graziano,PERSON
amazoncom.txt,26,Len,PERSON
amazoncom.txt,26,NYU,ORG
amazoncom.txt,26,the University of Hard Knocks,ORG
amazoncom.txt,27,Jeff,PERSON
amazoncom.txt,27,Jeff,PERSON
amazoncom.txt,27,Tom,PERSON
amazoncom.txt,27,Tom,PERSON
amazoncom.txt,27,Riggio,PERSON
amazoncom.txt,27,New York City,GPE
amazoncom.txt,27,Rocky Graziano,PERSON
amazoncom.txt,27,Len,PERSON
amazoncom.txt,27,NYU,ORG
amazoncom.txt,27,the University of Hard Knocks,ORG
amazoncom.txt,27,Borders,ORG
amazoncom.txt,27,Kmart,ORG
amazoncom.txt,27,Webvan,PERSON
amazoncom.txt,27,Kiva,PERSON
amazoncom.txt,27,Webvan,PERSON
amazoncom.txt,27,Amazon,ORG
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Riggio,PERSON
amazoncom.txt,27,Barnes & Noble,ORG
amazoncom.txt,27,Nook,PERSON
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Software Etc,ORG
amazoncom.txt,27,Barnes & Noble,ORG
amazoncom.txt,27,Babbage,ORG
amazoncom.txt,27,Babbage,PERSON
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,Barnes & Noble Education Inc,ORG
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,$500 million,MONEY
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,$143 million,MONEY
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,$10.3 billion,MONEY
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,Barnes & Noble Education Inc,ORG
amazoncom.txt,27,Barnes & Noble,ORG
amazoncom.txt,27,BNED,ORG
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Barnes & Noble,ORG
amazoncom.txt,27,New York,GPE
amazoncom.txt,27,Seattle,GPE
amazoncom.txt,27,Tom,PERSON
amazoncom.txt,27,New Yorker,ORG
amazoncom.txt,27,Riggios,ORG
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Barnes & Noble,ORG
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,Wall Street Journal,ORG
amazoncom.txt,27,Jeff Bezos,PERSON
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Riggio,PERSON
amazoncom.txt,27,Amazon,ORG
amazoncom.txt,27,IPO,ORG
amazoncom.txt,27,$54 million,MONEY
amazoncom.txt,27,$438 million,MONEY
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,17,MONEY
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Forrester Research,ORG
amazoncom.txt,27,Amazon,ORG
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,eBay,ORG
amazoncom.txt,27,Barnes & Noble,ORG
amazoncom.txt,27,Riggio,PERSON
amazoncom.txt,27,New York,GPE
amazoncom.txt,27,Ben,PERSON
amazoncom.txt,27,David,PERSON
amazoncom.txt,27,Amazon,ORG
amazoncom.txt,27,Amazon,ORG
amazoncom.txt,27,Amazon,ORG
amazoncom.txt,28,Barnes & Noble,ORG
amazoncom.txt,28,Riggio,PERSON
amazoncom.txt,28,New York,GPE
amazoncom.txt,28,Ben,PERSON
amazoncom.txt,28,David,PERSON
amazoncom.txt,28,Amazon,ORG
amazoncom.txt,28,Amazon,ORG
amazoncom.txt,28,Amazon,ORG
amazoncom.txt,28,IPO,ORG
amazoncom.txt,28,Ben,PERSON
amazoncom.txt,28,Amazon,ORG
amazoncom.txt,28,Ben,PERSON
amazoncom.txt,28,David,PERSON
amazoncom.txt,28,IPO,ORG
amazoncom.txt,28,Amazon,ORG
amazoncom.txt,28,$28 million,MONEY
amazoncom.txt,28,$15.7 million,MONEY
amazoncom.txt,28,$28 million,MONEY
amazoncom.txt,28,Ben,PERSON
amazoncom.txt,28,David,PERSON
amazoncom.txt,28,$150 million,MONEY
amazoncom.txt,28,Ben,PERSON
amazoncom.txt,28,David,PERSON
amazoncom.txt,28,Barnes & Noble,ORG
amazoncom.txt,28,Amazon,ORG
amazoncom.txt,28,Jeff,PERSON
amazoncom.txt,28,MacKenzie,ORG
